client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
595376a8d829ef88d13d7c71c9ffbf9f5b17319f31f85f851d92eba385f3ad78534bee5d4d03bf7d07b2c51f1c59077200dc5c282b87f04c29e74836308612a0	common_voice_fa_40921204.mp3	016fe1e9750e3655f33e6bba418ad12ff74cdc1ec071fa9584d7417dcd2fa25b	دما سنج		0	0	twenties	male_masculine			fa	
595376a8d829ef88d13d7c71c9ffbf9f5b17319f31f85f851d92eba385f3ad78534bee5d4d03bf7d07b2c51f1c59077200dc5c282b87f04c29e74836308612a0	common_voice_fa_40921205.mp3	cf7869253b7d15b4a1863eb9e02998e2204bdf204815f8802778ff8f1c6f340a	اصلاح کردن یک قمارباز حرفهای		0	0	twenties	male_masculine			fa	
595376a8d829ef88d13d7c71c9ffbf9f5b17319f31f85f851d92eba385f3ad78534bee5d4d03bf7d07b2c51f1c59077200dc5c282b87f04c29e74836308612a0	common_voice_fa_40921206.mp3	01e7806275fe44cef7940c86180805de59b09cf32e78df29ebd975294863eb10	از مایه خوردن		0	0	twenties	male_masculine			fa	
595376a8d829ef88d13d7c71c9ffbf9f5b17319f31f85f851d92eba385f3ad78534bee5d4d03bf7d07b2c51f1c59077200dc5c282b87f04c29e74836308612a0	common_voice_fa_40921207.mp3	cee3e38c23988d5c886bb4dbe1d4473f166a8d7a87d46645c9cfd01d5b25e607	استراحت در بستر تجویز میشود.		0	0	twenties	male_masculine			fa	
595376a8d829ef88d13d7c71c9ffbf9f5b17319f31f85f851d92eba385f3ad78534bee5d4d03bf7d07b2c51f1c59077200dc5c282b87f04c29e74836308612a0	common_voice_fa_40921208.mp3	ce21f218a9948712b1cd5f80d19dac916973e869d5f3f52f818b79e5941b71d4	تنها از دادههای عمومی استفاده کنید		0	0	twenties	male_masculine			fa	
595376a8d829ef88d13d7c71c9ffbf9f5b17319f31f85f851d92eba385f3ad78534bee5d4d03bf7d07b2c51f1c59077200dc5c282b87f04c29e74836308612a0	common_voice_fa_40921209.mp3	d06e43f37ab782058334f75b66da13542f11cb397e35922da6cb4b0351a64b99	او کمکم به سوی من جلو آمد.		0	0	twenties	male_masculine			fa	
595376a8d829ef88d13d7c71c9ffbf9f5b17319f31f85f851d92eba385f3ad78534bee5d4d03bf7d07b2c51f1c59077200dc5c282b87f04c29e74836308612a0	common_voice_fa_40921210.mp3	cfb421d897a64eb00f3cd4a474a8829b346d3c006544b1965f35df8a0ce8ef38	ترقی قیمتها غیرمنتظره بود.		0	0	twenties	male_masculine			fa	
595376a8d829ef88d13d7c71c9ffbf9f5b17319f31f85f851d92eba385f3ad78534bee5d4d03bf7d07b2c51f1c59077200dc5c282b87f04c29e74836308612a0	common_voice_fa_40921211.mp3	ced422b197f9138f524336f4f8a4641a801f640f00322010d0796f07e9e80be4	از روی محبت دستی بر شانهام زد.		0	0	twenties	male_masculine			fa	
b66de0d6017a4a2a656a8fc6bbe710ad496d33ab529a464898af0bf7a255b806f063722a7e3c211860dbf4edbc58db8fa0881e31a9a2f3de5e135af2e88b322e	common_voice_fa_40961149.mp3	014d0315bd93b0e51c944fed7c316bce1717a1813e3d654c1d20ce8e520b7bbf	تلسکوپ		0	0	thirties	male_masculine			fa	
b66de0d6017a4a2a656a8fc6bbe710ad496d33ab529a464898af0bf7a255b806f063722a7e3c211860dbf4edbc58db8fa0881e31a9a2f3de5e135af2e88b322e	common_voice_fa_40961150.mp3	d166afbfa2ad25f8adcd1c2ed2b82f02deff655f4a1a00b399f8e498a5739c1f	جامهی سیاه پوشیده بود.		0	0	thirties	male_masculine			fa	
b66de0d6017a4a2a656a8fc6bbe710ad496d33ab529a464898af0bf7a255b806f063722a7e3c211860dbf4edbc58db8fa0881e31a9a2f3de5e135af2e88b322e	common_voice_fa_40961151.mp3	016d496c169118e5dfe89abab1e986af06e1823a4f279b61f5f927558f740b23	شهوترانی		0	0	thirties	male_masculine			fa	
b66de0d6017a4a2a656a8fc6bbe710ad496d33ab529a464898af0bf7a255b806f063722a7e3c211860dbf4edbc58db8fa0881e31a9a2f3de5e135af2e88b322e	common_voice_fa_40961152.mp3	d37ddc3327410a2db01dee27050ce06f0b231f2c34ab50c77e080af9c17342ee	حقیقت چیزی را اثبات کردن		0	0	thirties	male_masculine			fa	
b66de0d6017a4a2a656a8fc6bbe710ad496d33ab529a464898af0bf7a255b806f063722a7e3c211860dbf4edbc58db8fa0881e31a9a2f3de5e135af2e88b322e	common_voice_fa_40961153.mp3	cf48583156177a0de33d612ec23f822491edd60ecfbb0ab285b7746e39910c8e	اِلینا		0	0	thirties	male_masculine			fa	
b66de0d6017a4a2a656a8fc6bbe710ad496d33ab529a464898af0bf7a255b806f063722a7e3c211860dbf4edbc58db8fa0881e31a9a2f3de5e135af2e88b322e	common_voice_fa_40961154.mp3	ce2269e15787b651e0e571a4d5164041bc9f8c85349762569347149245bb36b5	مرحمت سرکار زیاد		0	0	thirties	male_masculine			fa	
b66de0d6017a4a2a656a8fc6bbe710ad496d33ab529a464898af0bf7a255b806f063722a7e3c211860dbf4edbc58db8fa0881e31a9a2f3de5e135af2e88b322e	common_voice_fa_40961155.mp3	016dfc99586b87bdbbfd08cfc1ddb61b25764540fbf74ec2c0bb12c943e70ea2	من سیر شدم دیگر نمیخورم		0	0	thirties	male_masculine			fa	
b66de0d6017a4a2a656a8fc6bbe710ad496d33ab529a464898af0bf7a255b806f063722a7e3c211860dbf4edbc58db8fa0881e31a9a2f3de5e135af2e88b322e	common_voice_fa_40961156.mp3	01513447544afa1964f7ed7c6ee9171010a1911949e02c9ce0e4c8a406c6b7eb	سر و صورت خود را صفاء دادن		0	0	thirties	male_masculine			fa	
b66de0d6017a4a2a656a8fc6bbe710ad496d33ab529a464898af0bf7a255b806f063722a7e3c211860dbf4edbc58db8fa0881e31a9a2f3de5e135af2e88b322e	common_voice_fa_40961157.mp3	cafa7421175ae460a2a695c85cdbb466cac29e02891f443440ee3dd5e90a30a5	در شرایط دوران باستان اتفاق بیفتد.		1	0	thirties	male_masculine			fa	
b66de0d6017a4a2a656a8fc6bbe710ad496d33ab529a464898af0bf7a255b806f063722a7e3c211860dbf4edbc58db8fa0881e31a9a2f3de5e135af2e88b322e	common_voice_fa_40961158.mp3	014c97d692971ddceb7c8a6ecf8eb25e64c7df116c6588b946094aff0833b319	او از قضیه بو برده است.		0	0	thirties	male_masculine			fa	
b66de0d6017a4a2a656a8fc6bbe710ad496d33ab529a464898af0bf7a255b806f063722a7e3c211860dbf4edbc58db8fa0881e31a9a2f3de5e135af2e88b322e	common_voice_fa_40961159.mp3	d13f39678d9624bc1e065733a11067fe8d122b382773fec20553d2c99c696fc9	مجهول القوا		0	0	thirties	male_masculine			fa	
b66de0d6017a4a2a656a8fc6bbe710ad496d33ab529a464898af0bf7a255b806f063722a7e3c211860dbf4edbc58db8fa0881e31a9a2f3de5e135af2e88b322e	common_voice_fa_40961160.mp3	0162abc151ab784189f5d81b821443e766217fd69ccbb1a1bddd88daaa393131	دلاسا		0	0	thirties	male_masculine			fa	
b66de0d6017a4a2a656a8fc6bbe710ad496d33ab529a464898af0bf7a255b806f063722a7e3c211860dbf4edbc58db8fa0881e31a9a2f3de5e135af2e88b322e	common_voice_fa_40961161.mp3	0160621fdfc1b571a2f2b555f45b29baffdccf47235d921c5e39fcf21dd77142	بنده ناچیز		0	0	thirties	male_masculine			fa	
b66de0d6017a4a2a656a8fc6bbe710ad496d33ab529a464898af0bf7a255b806f063722a7e3c211860dbf4edbc58db8fa0881e31a9a2f3de5e135af2e88b322e	common_voice_fa_40962843.mp3	d072b2c99d659242efa6e6e6132f6be2c72dedec686a30e971de34a25da7bafd	اشعه مثبت		0	0	thirties	male_masculine			fa	
b66de0d6017a4a2a656a8fc6bbe710ad496d33ab529a464898af0bf7a255b806f063722a7e3c211860dbf4edbc58db8fa0881e31a9a2f3de5e135af2e88b322e	common_voice_fa_40962844.mp3	cfb06e871f79e37e0de12324d4bff0abd05825a33d5ce3f08ab0dba3f928b8ea	این برنج بوی خوبی دارد.		0	0	thirties	male_masculine			fa	
b66de0d6017a4a2a656a8fc6bbe710ad496d33ab529a464898af0bf7a255b806f063722a7e3c211860dbf4edbc58db8fa0881e31a9a2f3de5e135af2e88b322e	common_voice_fa_40962845.mp3	0118afd291043405893c264d7856864ce81bed18aece8d6c1cf500d5488bec05	پژوهیده		0	0	thirties	male_masculine			fa	
b66de0d6017a4a2a656a8fc6bbe710ad496d33ab529a464898af0bf7a255b806f063722a7e3c211860dbf4edbc58db8fa0881e31a9a2f3de5e135af2e88b322e	common_voice_fa_40962846.mp3	d162c399ddafe263cb16684d5ed6bc5958b3a1a9bbe2e0951a2b6ffb4ec96afb	مالاوی		0	0	thirties	male_masculine			fa	
b66de0d6017a4a2a656a8fc6bbe710ad496d33ab529a464898af0bf7a255b806f063722a7e3c211860dbf4edbc58db8fa0881e31a9a2f3de5e135af2e88b322e	common_voice_fa_40962847.mp3	c993fc857b258741ab7b6271aae5924dbcb6dccb87a1bb64747381cf8f0c0c87	ترجیح میدهم که به جای سینما رفتن در خانه بمانم.		0	0	thirties	male_masculine			fa	
b66de0d6017a4a2a656a8fc6bbe710ad496d33ab529a464898af0bf7a255b806f063722a7e3c211860dbf4edbc58db8fa0881e31a9a2f3de5e135af2e88b322e	common_voice_fa_40962848.mp3	d22cfbb6a2cd99b5f1d48a8f3ff2cc011cdfb1bff93ecc5fb6bf9708a6bd3580	اسمره		0	0	thirties	male_masculine			fa	
b66de0d6017a4a2a656a8fc6bbe710ad496d33ab529a464898af0bf7a255b806f063722a7e3c211860dbf4edbc58db8fa0881e31a9a2f3de5e135af2e88b322e	common_voice_fa_40962849.mp3	0115c92dd43024e7c74a0fbcb12b2d63941801c813e64220dda18a2dcbe0bd37	اتوپیایی		0	0	thirties	male_masculine			fa	
b66de0d6017a4a2a656a8fc6bbe710ad496d33ab529a464898af0bf7a255b806f063722a7e3c211860dbf4edbc58db8fa0881e31a9a2f3de5e135af2e88b322e	common_voice_fa_40962850.mp3	ceed861364e73aff4768b13437a0866139ad8c7403ed153ac5fd313ceec98f38	بیا باهم بازی تیرپرانی بکنیم.		0	0	thirties	male_masculine			fa	
b66de0d6017a4a2a656a8fc6bbe710ad496d33ab529a464898af0bf7a255b806f063722a7e3c211860dbf4edbc58db8fa0881e31a9a2f3de5e135af2e88b322e	common_voice_fa_40962851.mp3	d1e1f0ed575c0105e6c6636c2ee5818214ca6b13ceb81d6b6101fabcf5316be1	اون روز نباید بدون اجاره می رفتم تو اتاقت		0	0	thirties	male_masculine			fa	
b66de0d6017a4a2a656a8fc6bbe710ad496d33ab529a464898af0bf7a255b806f063722a7e3c211860dbf4edbc58db8fa0881e31a9a2f3de5e135af2e88b322e	common_voice_fa_40962852.mp3	d00f9aa416d78a787a42e8f0ef8fba627bcd4c4c729bfbb4d76e9141ee2887bc	از آن به دیر مغانم عزیز میدارند...		0	0	thirties	male_masculine			fa	
b66de0d6017a4a2a656a8fc6bbe710ad496d33ab529a464898af0bf7a255b806f063722a7e3c211860dbf4edbc58db8fa0881e31a9a2f3de5e135af2e88b322e	common_voice_fa_40962853.mp3	d2044759ce9ef8b8c725181fcfa41f59d95fec80728ad3bfb486510efb904a8a	مرض مهلک		0	0	thirties	male_masculine			fa	
b66de0d6017a4a2a656a8fc6bbe710ad496d33ab529a464898af0bf7a255b806f063722a7e3c211860dbf4edbc58db8fa0881e31a9a2f3de5e135af2e88b322e	common_voice_fa_40962854.mp3	ceb5eeb05e3f0ad9a1d3da60f1ca7df76344187812cfece5a4cec6a493e657a9	او پسرش را از معلم شدن برحذر داشت.		0	0	thirties	male_masculine			fa	
0b7b32f83eee6950b9ab8be3b8441bba5148508446fd03df9a0ea345e471dc2a460a3840d55dec83d2e2a5b72cca780b9061f6a763ba14c493aff70d3f723852	common_voice_fa_40967108.mp3	cb47edf39369c1e1cc70adecf35aa1e7198ac047f12b707a549b0c9ec42e6448	خانه قزوینیها		0	0					fa	
0b7b32f83eee6950b9ab8be3b8441bba5148508446fd03df9a0ea345e471dc2a460a3840d55dec83d2e2a5b72cca780b9061f6a763ba14c493aff70d3f723852	common_voice_fa_40967109.mp3	015504f5afe98b11e3005686e57da317e357609101f88037900bca3696ad7ffb	قانون پخش		0	0					fa	
0b7b32f83eee6950b9ab8be3b8441bba5148508446fd03df9a0ea345e471dc2a460a3840d55dec83d2e2a5b72cca780b9061f6a763ba14c493aff70d3f723852	common_voice_fa_40967110.mp3	ce0b3fd17f5cffa648e662e0d114bcd8558d1d67beb1ea7893cfbe68bf39e3b0	آواز او اشک به چشمانم آورد.		1	0					fa	
0b7b32f83eee6950b9ab8be3b8441bba5148508446fd03df9a0ea345e471dc2a460a3840d55dec83d2e2a5b72cca780b9061f6a763ba14c493aff70d3f723852	common_voice_fa_40967111.mp3	cff35718456671198092b0e6d97af4832ef8cf6d634dd116f4dbbd64e84ee276	تا فردا مطلع خواهم شد.		0	0					fa	
0b7b32f83eee6950b9ab8be3b8441bba5148508446fd03df9a0ea345e471dc2a460a3840d55dec83d2e2a5b72cca780b9061f6a763ba14c493aff70d3f723852	common_voice_fa_40967112.mp3	ce525d05b4ab2bb7f3bf0f126b33c0fdf198862b3e53d495f3040a9083513829	خلاصهی یک صفحهای از گزارش		0	0					fa	
020bbefc558ec6ada0084c56ab2219eeb7b46d4a51a9ade3d34cb7e954b177b36d1bba93c3eed18068109e31ab5a0595ae6f33571c1a39f1d98fb6806c0495be	common_voice_fa_40974524.mp3	014e3db9ead9027378d35ba835c804ad4763a9b1ceeac16d9223b510a9d48938	آذار آذر		0	0	fourties		ایرانی,persian,iranian		fa	
020bbefc558ec6ada0084c56ab2219eeb7b46d4a51a9ade3d34cb7e954b177b36d1bba93c3eed18068109e31ab5a0595ae6f33571c1a39f1d98fb6806c0495be	common_voice_fa_40974525.mp3	0160e6bda2de5abe17b99627573aa0b5258e8a5af85042b7c433f66f3d3e443a	شبگیر		0	0	fourties		ایرانی,persian,iranian		fa	
020bbefc558ec6ada0084c56ab2219eeb7b46d4a51a9ade3d34cb7e954b177b36d1bba93c3eed18068109e31ab5a0595ae6f33571c1a39f1d98fb6806c0495be	common_voice_fa_40974526.mp3	cb7c471744bfe5aa06bc74c4d6f3f7349f17a74ecf901c9cd9a8545f6fb61c96	آب از یک طرف گودال وارد و از طرف دیگر بیرون ریخته میشود.		0	0	fourties		ایرانی,persian,iranian		fa	
020bbefc558ec6ada0084c56ab2219eeb7b46d4a51a9ade3d34cb7e954b177b36d1bba93c3eed18068109e31ab5a0595ae6f33571c1a39f1d98fb6806c0495be	common_voice_fa_40974527.mp3	014c97d692971ddceb7c8a6ecf8eb25e64c7df116c6588b946094aff0833b319	او از قضیه بو برده است.		0	0	fourties		ایرانی,persian,iranian		fa	
020bbefc558ec6ada0084c56ab2219eeb7b46d4a51a9ade3d34cb7e954b177b36d1bba93c3eed18068109e31ab5a0595ae6f33571c1a39f1d98fb6806c0495be	common_voice_fa_40974528.mp3	d09657ac4533c52f6a0f4e21466c890ee91224acf70c790eabf2549fd88f100a	او به زودی مبارزهی انتخاباتی خود را شروع خواهد کرد.		0	0	fourties		ایرانی,persian,iranian		fa	
020bbefc558ec6ada0084c56ab2219eeb7b46d4a51a9ade3d34cb7e954b177b36d1bba93c3eed18068109e31ab5a0595ae6f33571c1a39f1d98fb6806c0495be	common_voice_fa_40974529.mp3	0166d204a6bd8761c462568180cdef6564d71819b567524fa8c4f5243297b4e1	گوش شنوا داشتن		0	0	fourties		ایرانی,persian,iranian		fa	
020bbefc558ec6ada0084c56ab2219eeb7b46d4a51a9ade3d34cb7e954b177b36d1bba93c3eed18068109e31ab5a0595ae6f33571c1a39f1d98fb6806c0495be	common_voice_fa_40974531.mp3	016da85bb26da3b92a98d551be0869067204542f89c8dba6ddc0001ba3c8597b	ادارهٔ آمار و ثبت احوال		0	0	fourties		ایرانی,persian,iranian		fa	
020bbefc558ec6ada0084c56ab2219eeb7b46d4a51a9ade3d34cb7e954b177b36d1bba93c3eed18068109e31ab5a0595ae6f33571c1a39f1d98fb6806c0495be	common_voice_fa_40974532.mp3	0145c48f30c6588fe18ef0e351eff3501bac65d5f84ddb9cec2ce2be37b9f5b7	طفل خودرانذر خدا کرد		0	0	fourties		ایرانی,persian,iranian		fa	
020bbefc558ec6ada0084c56ab2219eeb7b46d4a51a9ade3d34cb7e954b177b36d1bba93c3eed18068109e31ab5a0595ae6f33571c1a39f1d98fb6806c0495be	common_voice_fa_40974533.mp3	020e3d300ec8e27a772565551a48e2ad0bef0030c6added7aeb165097d8b36bc	چند باسک زنم از خواب و خمار.		0	0	fourties		ایرانی,persian,iranian		fa	
020bbefc558ec6ada0084c56ab2219eeb7b46d4a51a9ade3d34cb7e954b177b36d1bba93c3eed18068109e31ab5a0595ae6f33571c1a39f1d98fb6806c0495be	common_voice_fa_40974534.mp3	0173c4f7dbbf3c51ba3c4ab5b0945cd0af71ce35a6069a161c9aff03da1fffbe	فشار جنگ آنها را فرسوده کرده بود.		0	0	fourties		ایرانی,persian,iranian		fa	
020bbefc558ec6ada0084c56ab2219eeb7b46d4a51a9ade3d34cb7e954b177b36d1bba93c3eed18068109e31ab5a0595ae6f33571c1a39f1d98fb6806c0495be	common_voice_fa_40974536.mp3	cfca3d2c06772eedb217a8137511acea3b4bb8cedeaaae789f5b6a5162ce45a5	تاریخ من خوب است ولی تقدم و تاخر رویدادها را فراموش میکنم.		0	0	fourties		ایرانی,persian,iranian		fa	
020bbefc558ec6ada0084c56ab2219eeb7b46d4a51a9ade3d34cb7e954b177b36d1bba93c3eed18068109e31ab5a0595ae6f33571c1a39f1d98fb6806c0495be	common_voice_fa_40974537.mp3	cd208c5f2ae73fc31c5b0bdc13e388c20bf23c4ffbec66fd89e0896a86da84b7	شخصی که قدرت و حق انجام کاری را دارد		0	0	fourties		ایرانی,persian,iranian		fa	
020bbefc558ec6ada0084c56ab2219eeb7b46d4a51a9ade3d34cb7e954b177b36d1bba93c3eed18068109e31ab5a0595ae6f33571c1a39f1d98fb6806c0495be	common_voice_fa_40974538.mp3	cf6deef9bb3f17bed7218555d97f16ed70688fe307b213007e790cb5b480f555	بیشتر واردات ما را مواد خام تشکیل میدهد.		0	0	fourties		ایرانی,persian,iranian		fa	
020bbefc558ec6ada0084c56ab2219eeb7b46d4a51a9ade3d34cb7e954b177b36d1bba93c3eed18068109e31ab5a0595ae6f33571c1a39f1d98fb6806c0495be	common_voice_fa_40974540.mp3	cecd47101ceff66aa9541bad470fe019d176b8f262ad73ae3070e56d26144dc8	او نقاش خوبی به شمار میآمد.		0	0	fourties		ایرانی,persian,iranian		fa	
020bbefc558ec6ada0084c56ab2219eeb7b46d4a51a9ade3d34cb7e954b177b36d1bba93c3eed18068109e31ab5a0595ae6f33571c1a39f1d98fb6806c0495be	common_voice_fa_40974541.mp3	caa64b75a5f4a0fc3041f3d1ff7718f3366c8627c488b98733fc667187a2ab28	اشعار حافظ مفهوم ژرفی دارد.		0	0	fourties		ایرانی,persian,iranian		fa	
020bbefc558ec6ada0084c56ab2219eeb7b46d4a51a9ade3d34cb7e954b177b36d1bba93c3eed18068109e31ab5a0595ae6f33571c1a39f1d98fb6806c0495be	common_voice_fa_40974542.mp3	c1f02225afc3ea8a989706941f4b3b17e6f8634c1df74661f0229e4c161fb0e4	مستبازی		0	0	fourties		ایرانی,persian,iranian		fa	
020bbefc558ec6ada0084c56ab2219eeb7b46d4a51a9ade3d34cb7e954b177b36d1bba93c3eed18068109e31ab5a0595ae6f33571c1a39f1d98fb6806c0495be	common_voice_fa_40974543.mp3	0143abb942dccc366c81f6799fd3e4be39baa7e317daedc534347648afeb0a40	جان تسلیم کردن		0	0	fourties		ایرانی,persian,iranian		fa	
020bbefc558ec6ada0084c56ab2219eeb7b46d4a51a9ade3d34cb7e954b177b36d1bba93c3eed18068109e31ab5a0595ae6f33571c1a39f1d98fb6806c0495be	common_voice_fa_40974544.mp3	cdb39c86c467052b24aa653b34ef5f5a3d194b8f971e71b480ea49923dcbc3ce	آن موجب خندهی آنها شد.		0	0	fourties		ایرانی,persian,iranian		fa	
020bbefc558ec6ada0084c56ab2219eeb7b46d4a51a9ade3d34cb7e954b177b36d1bba93c3eed18068109e31ab5a0595ae6f33571c1a39f1d98fb6806c0495be	common_voice_fa_40974545.mp3	cbd561fbb5d5abcf2bdbf723cd79b40c5a8bcab6599add31b2dad816bfb61012	اصول استوار		0	0	fourties		ایرانی,persian,iranian		fa	
020bbefc558ec6ada0084c56ab2219eeb7b46d4a51a9ade3d34cb7e954b177b36d1bba93c3eed18068109e31ab5a0595ae6f33571c1a39f1d98fb6806c0495be	common_voice_fa_40974546.mp3	d08963b70e4b99380a760fe0218f48e0cecbc3de0a2023d53a80a5729f901a06	جنگل سنگ شده		0	0	fourties		ایرانی,persian,iranian		fa	
020bbefc558ec6ada0084c56ab2219eeb7b46d4a51a9ade3d34cb7e954b177b36d1bba93c3eed18068109e31ab5a0595ae6f33571c1a39f1d98fb6806c0495be	common_voice_fa_40974547.mp3	cebb2f8f4b0b60a07a9b1ee88363df0a0769cd1c92a795e9cde2bdedd4ab8fb0	با دقت موشکافانه		0	0	fourties		ایرانی,persian,iranian		fa	
020bbefc558ec6ada0084c56ab2219eeb7b46d4a51a9ade3d34cb7e954b177b36d1bba93c3eed18068109e31ab5a0595ae6f33571c1a39f1d98fb6806c0495be	common_voice_fa_40974548.mp3	cc36c253620fd3cc9c6cdf7abba617ce5ec5d12db20c61cbeaa1f6d346112bdc	خوراک بدمزه		0	0	fourties		ایرانی,persian,iranian		fa	
020bbefc558ec6ada0084c56ab2219eeb7b46d4a51a9ade3d34cb7e954b177b36d1bba93c3eed18068109e31ab5a0595ae6f33571c1a39f1d98fb6806c0495be	common_voice_fa_40974549.mp3	013e1974a50ef7e8e634f8074af344e6206195ab79872ff8f3afa04ac0073d79	یونجه زار		0	0	fourties		ایرانی,persian,iranian		fa	
020bbefc558ec6ada0084c56ab2219eeb7b46d4a51a9ade3d34cb7e954b177b36d1bba93c3eed18068109e31ab5a0595ae6f33571c1a39f1d98fb6806c0495be	common_voice_fa_40974550.mp3	012dc04b203bd4d0b4f4ea53211adc1638da335eb8decdec0356c6d334134fb5	یک نسق		0	0	fourties		ایرانی,persian,iranian		fa	
020bbefc558ec6ada0084c56ab2219eeb7b46d4a51a9ade3d34cb7e954b177b36d1bba93c3eed18068109e31ab5a0595ae6f33571c1a39f1d98fb6806c0495be	common_voice_fa_40974551.mp3	d05f81b202ae208796d5ed2772b407d49b3a3801609d96ff9d086d5940c0a381	خجسته طالع		0	0	fourties		ایرانی,persian,iranian		fa	
020bbefc558ec6ada0084c56ab2219eeb7b46d4a51a9ade3d34cb7e954b177b36d1bba93c3eed18068109e31ab5a0595ae6f33571c1a39f1d98fb6806c0495be	common_voice_fa_40974552.mp3	ce9cf99e86a78e863b630b8232e217aa0b446ce12afadcb935dd2760a8c110c0	مرا در نظر خود مجسم کن!		0	0	fourties		ایرانی,persian,iranian		fa	
020bbefc558ec6ada0084c56ab2219eeb7b46d4a51a9ade3d34cb7e954b177b36d1bba93c3eed18068109e31ab5a0595ae6f33571c1a39f1d98fb6806c0495be	common_voice_fa_40974553.mp3	cf9bcbe8914a4b276baeb43ffc1a3321fa5460008f70134502b282893fe558a6	پرندهی کوته پرواز		0	0	fourties		ایرانی,persian,iranian		fa	
7786fda8c9c875cc7c8758e96204d80481c839b595ed018129349c015984a18345e4ef19a2065452f90231dc6901ac749c289ff41326f5b5b82f55b91e1bcae9	common_voice_fa_40982774.mp3	d0370b3367fc092abf41eb738ec58079bfe226f586417700ac1cbcff67afd8cb	این کار مستلزم داشتن چندین مهارت است.		0	0					fa	
7786fda8c9c875cc7c8758e96204d80481c839b595ed018129349c015984a18345e4ef19a2065452f90231dc6901ac749c289ff41326f5b5b82f55b91e1bcae9	common_voice_fa_40982775.mp3	015cbafe05cc8a32dc9f2b97dfa81ecf0e47e79f2a379d1ed2f23bd29e61b65c	دفترداری مترادف		0	0					fa	
7786fda8c9c875cc7c8758e96204d80481c839b595ed018129349c015984a18345e4ef19a2065452f90231dc6901ac749c289ff41326f5b5b82f55b91e1bcae9	common_voice_fa_40982776.mp3	ce688403637435d188370a762c377f075dd9f661c4a3a0866ca810cbc0dd27af	این اعمال تمرد است.		0	0					fa	
7786fda8c9c875cc7c8758e96204d80481c839b595ed018129349c015984a18345e4ef19a2065452f90231dc6901ac749c289ff41326f5b5b82f55b91e1bcae9	common_voice_fa_40982777.mp3	0168fb8a3c8b67cff60c469ee8b2ee473b6d557f91750cd4f732e0e23aa23de8	کادر مدیریت		0	0					fa	
7786fda8c9c875cc7c8758e96204d80481c839b595ed018129349c015984a18345e4ef19a2065452f90231dc6901ac749c289ff41326f5b5b82f55b91e1bcae9	common_voice_fa_40982778.mp3	cffdc1ce1d0ad94b17b4ba02c594b7d235ba78d2c37af024a68fb9b3213bc6ba	مزاح		0	0					fa	
928717d7dbe8b54ff9ac337e27ccff3b5380fca5d1390a8a84fa2292c8a78608ae71e4d02eb6bc836606a07a657dd4a0c1aeefbe0065bde90e36789adbfc87f1	common_voice_fa_40997432.mp3	01542cf7ac2c5ee24e46b17d599171fe289fb773c9c9b9339dc9f43144ec5a98	من منتظر فرصت هستم		0	0	fourties				fa	
928717d7dbe8b54ff9ac337e27ccff3b5380fca5d1390a8a84fa2292c8a78608ae71e4d02eb6bc836606a07a657dd4a0c1aeefbe0065bde90e36789adbfc87f1	common_voice_fa_40997433.mp3	c9ab3a59c2f7b2b2c4fbca719ec1d13fe285cf591f5002588ea7223c7d078e20	رنجیدن، برخوردن به حیثیت و غیره		0	0	fourties				fa	
928717d7dbe8b54ff9ac337e27ccff3b5380fca5d1390a8a84fa2292c8a78608ae71e4d02eb6bc836606a07a657dd4a0c1aeefbe0065bde90e36789adbfc87f1	common_voice_fa_40997434.mp3	01e2dcee65edca982a6b663ccbd06c8c51e166a497947f8b972ca95f29f6ee8f	شما مسئول شادکامی خود هستید		0	0	fourties				fa	
928717d7dbe8b54ff9ac337e27ccff3b5380fca5d1390a8a84fa2292c8a78608ae71e4d02eb6bc836606a07a657dd4a0c1aeefbe0065bde90e36789adbfc87f1	common_voice_fa_40997435.mp3	015be8985d95d14b9e5849888b65ba204a138cbd066c834d26be889abf80ab04	صفرا شکن		0	0	fourties				fa	
928717d7dbe8b54ff9ac337e27ccff3b5380fca5d1390a8a84fa2292c8a78608ae71e4d02eb6bc836606a07a657dd4a0c1aeefbe0065bde90e36789adbfc87f1	common_voice_fa_40997436.mp3	d0dbaf7e6e749e51b4324a663a595bf295c5d8d775dba810cfe5e02f53e7ee07	به خاطر حفظ جان آن کار را کرد.		0	0	fourties				fa	
928717d7dbe8b54ff9ac337e27ccff3b5380fca5d1390a8a84fa2292c8a78608ae71e4d02eb6bc836606a07a657dd4a0c1aeefbe0065bde90e36789adbfc87f1	common_voice_fa_40997437.mp3	c9fea6f6449ad0e3e65d76e153a2bd9553f3d63dd1d4b2607974611f22837be3	پس کی یاد خواهد گرفت؟		0	0	fourties				fa	
928717d7dbe8b54ff9ac337e27ccff3b5380fca5d1390a8a84fa2292c8a78608ae71e4d02eb6bc836606a07a657dd4a0c1aeefbe0065bde90e36789adbfc87f1	common_voice_fa_40997438.mp3	013e3a53ca6ad9a949a3a6cbca5006fb1a9574a56b5c16f3bda0d6ecab2be0d3	ویتامین ب		0	0	fourties				fa	
